time,prediction
2023-09-24 22:52:42.169028,0
2023-09-24 22:52:45.582603,0
2023-09-24 22:52:49.032037,0
2023-09-24 22:52:52.511907,0
2023-09-24 22:52:55.928408,0
2023-09-24 22:52:59.319077,0
2023-09-24 22:53:02.756567,0
2023-09-24 22:53:06.145131,0
2023-09-24 22:53:09.582933,0
2023-09-24 22:53:12.971400,0
2023-09-24 22:53:16.438937,0
2023-09-24 22:53:19.834890,0
2023-09-24 22:53:23.262713,0
2023-09-24 22:53:26.652369,0
2023-09-24 22:53:30.084155,0
2023-09-24 22:53:33.477964,0
2023-09-24 22:53:36.907045,0
2023-09-24 22:53:40.295538,0
2023-09-24 22:53:43.721615,0
2023-09-24 22:53:47.161345,0
2023-09-24 22:53:50.554335,0
2023-09-24 22:53:53.992498,0
2023-09-24 22:53:57.384308,0
2023-09-24 22:54:00.819220,0
2023-09-24 22:54:04.209507,0
2023-09-24 22:54:07.646967,0
2023-09-24 22:54:11.073427,0
2023-09-24 22:54:14.517447,0
2023-09-24 22:54:17.913792,0
2023-09-24 22:54:21.354885,0
2023-09-24 22:54:24.746611,0
2023-09-24 22:54:28.182389,0
2023-09-24 22:54:31.575369,0
2023-09-24 22:54:35.005534,0
2023-09-24 22:54:38.485984,0
2023-09-24 22:54:41.883990,0
2023-09-24 22:54:45.321421,0
2023-09-24 22:54:48.710812,0
2023-09-24 22:54:52.148187,0
2023-09-24 22:54:55.541900,0
2023-09-24 22:54:58.981902,0
2023-09-24 22:55:02.370562,0
2023-09-24 22:55:05.849284,0
2023-09-24 22:55:09.243762,0
2023-09-24 22:55:12.681073,0
2023-09-24 22:55:16.070274,0
2023-09-24 22:55:19.503755,0
2023-09-24 22:55:22.891325,0
2023-09-24 22:55:26.330871,0
2023-09-24 22:55:29.722079,0
2023-09-24 22:55:33.192173,0
2023-09-24 22:55:36.628447,0
2023-09-24 22:55:40.020094,0
2023-09-24 22:55:43.460547,0
2023-09-24 22:55:46.849506,0
2023-09-24 22:55:50.280816,0
2023-09-24 22:55:53.672656,0
2023-09-24 22:55:57.109879,0
2023-09-24 22:56:00.535973,0
2023-09-24 22:56:03.970947,0
2023-09-24 22:56:07.366047,0
2023-09-24 22:56:10.795002,0
2023-09-24 22:56:14.188370,0
2023-09-24 22:56:17.611963,0
2023-09-24 22:56:21.004210,0
2023-09-24 22:56:24.429532,0
2023-09-24 22:56:27.859549,0
2023-09-24 22:56:31.279770,0
2023-09-24 22:56:34.709742,0
2023-09-24 22:56:38.135968,0
2023-09-24 22:56:41.554869,0
2023-09-24 22:56:44.942307,0
2023-09-24 22:56:48.379128,0
2023-09-24 22:56:51.767320,0
2023-09-24 22:56:55.221970,0
2023-09-24 22:56:58.615989,0
2023-09-24 22:57:02.052121,0
2023-09-24 22:57:05.438002,0
2023-09-24 22:57:08.875195,0
2023-09-24 22:57:12.270965,0
2023-09-24 22:57:15.705280,0
2023-09-24 22:57:19.095115,0
2023-09-24 22:57:22.575527,0
2023-09-24 22:57:25.972061,0
2023-09-24 22:57:29.408791,0
2023-09-24 22:57:32.798590,0
2023-09-24 22:57:36.230501,0
2023-09-24 22:57:39.617670,0
2023-09-24 22:57:43.007775,0
2023-09-24 22:57:46.438861,0
2023-09-24 22:57:49.865474,0
2023-09-24 22:57:53.307569,0
2023-09-24 22:57:56.698727,0
2023-09-24 22:58:00.131718,0
2023-09-24 22:58:03.521304,0
2023-09-24 22:58:06.960180,0
2023-09-24 22:58:10.349507,0
2023-09-24 22:58:13.786820,0
2023-09-24 22:58:17.213063,0
2023-09-24 22:58:20.658169,0
2023-09-24 22:58:24.048966,0
2023-09-24 22:58:27.482326,0
2023-09-24 22:58:30.871127,0
2023-09-24 22:58:34.338152,0
2023-09-24 22:58:37.770995,0
2023-09-24 22:58:41.159357,0
2023-09-24 22:58:44.629401,0
2023-09-24 22:58:48.023974,0
2023-09-24 22:58:51.455793,0
2023-09-24 22:58:54.845618,0
2023-09-24 22:58:58.282807,0
2023-09-24 22:59:01.674236,0
2023-09-24 22:59:05.113558,0
2023-09-24 22:59:08.500734,0
2023-09-24 22:59:11.979164,0
2023-09-24 22:59:15.384418,0
2023-09-24 22:59:18.817618,0
2023-09-24 22:59:22.208386,0
2023-09-24 22:59:25.624556,0
2023-09-24 22:59:29.012261,0
2023-09-24 22:59:32.426893,0
2023-09-24 22:59:35.853334,0
2023-09-24 22:59:39.282095,0
2023-09-24 22:59:42.707275,0
2023-09-24 22:59:46.097999,0
2023-09-24 22:59:49.529029,0
2023-09-24 22:59:52.917170,0
2023-09-24 22:59:56.349890,0
2023-09-24 22:59:59.738278,0
2023-09-24 23:00:03.159770,0
2023-09-24 23:00:06.587243,0
2023-09-24 23:00:10.009511,0
2023-09-24 23:00:13.398975,0
2023-09-24 23:00:16.834263,0
2023-09-24 23:00:20.229853,0
2023-09-24 23:00:23.669548,0
2023-09-24 23:00:27.059721,0
2023-09-24 23:00:30.493248,0
2023-09-24 23:00:33.927690,0
2023-09-24 23:00:37.365172,0
2023-09-24 23:00:40.759967,0
2023-09-24 23:00:44.151768,0
2023-09-24 23:00:47.587518,0
2023-09-24 23:00:50.975513,0
2023-09-24 23:00:54.403294,0
2023-09-24 23:00:57.790887,0
2023-09-24 23:01:01.249986,0
2023-09-24 23:01:04.644041,0
2023-09-24 23:01:08.082353,0
2023-09-24 23:01:11.470155,0
2023-09-24 23:01:14.909530,0
2023-09-24 23:01:18.297455,0
2023-09-24 23:01:21.734229,0
2023-09-24 23:01:25.122710,0
2023-09-24 23:01:28.595386,0
2023-09-24 23:01:31.989305,0
2023-09-24 23:01:35.420618,0
2023-09-24 23:01:38.813589,0
2023-09-24 23:01:42.202596,0
2023-09-24 23:01:45.632589,0
2023-09-24 23:01:49.021256,0
2023-09-24 23:01:52.446347,0
2023-09-24 23:01:55.873594,0
2023-09-24 23:01:59.312531,0
2023-09-24 23:02:02.703195,0
2023-09-24 23:02:06.140803,0
2023-09-24 23:02:09.529094,0
2023-09-24 23:02:12.966181,0
2023-09-24 23:02:16.356407,0
2023-09-24 23:02:19.789843,0
2023-09-24 23:02:23.218163,0
2023-09-24 23:02:26.660145,0
2023-09-24 23:02:30.052092,0
2023-09-24 23:02:33.494769,0
2023-09-24 23:02:36.927350,0
2023-09-24 23:02:40.317037,0
2023-09-24 23:02:43.759744,0
2023-09-24 23:02:47.147927,0
2023-09-24 23:02:50.624376,0
2023-09-24 23:02:54.020486,0
2023-09-24 23:02:57.459227,0
2023-09-24 23:03:00.850131,0
2023-09-24 23:03:04.286128,0
2023-09-24 23:03:07.674189,0
2023-09-24 23:03:11.109377,0
2023-09-24 23:03:14.496637,0
2023-09-24 23:03:17.952802,0
2023-09-24 23:03:21.349405,0
2023-09-24 23:03:24.783257,0
2023-09-24 23:03:28.175147,0
2023-09-24 23:03:31.609829,0
2023-09-24 23:03:35.040302,0
2023-09-24 23:03:38.468452,0
2023-09-24 23:03:41.891457,0
2023-09-24 23:03:45.331230,0
2023-09-24 23:03:48.773191,0
2023-09-24 23:03:52.165100,0
2023-09-24 23:03:55.599928,0
2023-09-24 23:03:58.989451,0
2023-09-24 23:04:02.414145,0
2023-09-24 23:04:05.806455,0
2023-09-24 23:04:09.241993,0
2023-09-24 23:04:12.668989,0
2023-09-24 23:04:16.107129,0
2023-09-24 23:04:19.498651,0
2023-09-24 23:04:22.936398,0
2023-09-24 23:04:26.326907,0
2023-09-24 23:04:29.764900,0
2023-09-24 23:04:35.173794,0
2023-09-24 23:04:38.582688,0
2023-09-24 23:04:42.015688,0
2023-09-24 23:04:45.459129,0
2023-09-24 23:04:48.852874,0
2023-09-24 23:04:52.288068,0
2023-09-24 23:04:55.681396,0
2023-09-24 23:04:59.119207,0
2023-09-24 23:05:02.509733,0
2023-09-24 23:05:05.939809,0
2023-09-24 23:05:09.371305,0
2023-09-24 23:05:12.814510,0
2023-09-24 23:05:16.209412,0
2023-09-24 23:05:19.627631,0
2023-09-24 23:05:23.020181,0
2023-09-24 23:05:26.456585,0
2023-09-24 23:05:29.845575,0
2023-09-24 23:05:33.280775,0
2023-09-24 23:05:36.752635,0
2023-09-24 23:05:40.146430,0
2023-09-24 23:05:43.562345,0
2023-09-24 23:05:46.954408,0
2023-09-24 23:05:50.377173,0
2023-09-24 23:05:53.768881,0
2023-09-24 23:05:57.205397,0
2023-09-24 23:06:00.595160,0
2023-09-24 23:06:04.063991,0
2023-09-24 23:06:07.458302,0
2023-09-24 23:06:10.904835,0
2023-09-24 23:06:14.294076,0
2023-09-24 23:06:17.728228,0
2023-09-24 23:06:21.117170,0
2023-09-24 23:06:24.534234,0
2023-09-24 23:06:27.924891,0
2023-09-24 23:06:31.400500,0
2023-09-24 23:06:34.837210,0
2023-09-24 23:06:38.255963,0
2023-09-24 23:06:41.673070,0
2023-09-24 23:06:45.062731,0
2023-09-24 23:06:48.478639,0
2023-09-24 23:06:51.868209,0
2023-09-24 23:06:55.306656,0
2023-09-24 23:06:58.734413,0
2023-09-24 23:07:02.178054,0
2023-09-24 23:07:05.570174,0
2023-09-24 23:07:08.991148,0
2023-09-24 23:07:12.382033,0
2023-09-24 23:07:15.815560,0
2023-09-24 23:07:19.204243,0
2023-09-24 23:07:22.636345,0
2023-09-24 23:07:26.069452,0
2023-09-24 23:07:29.502525,0
2023-09-24 23:07:32.894145,0
2023-09-24 23:07:36.325844,0
2023-09-24 23:07:39.716860,0
2023-09-24 23:07:43.107946,0
2023-09-24 23:07:46.531146,0
2023-09-24 23:07:49.923097,0
2023-09-24 23:07:53.402753,0
2023-09-24 23:07:56.797771,0
2023-09-24 23:08:00.230991,0
2023-09-24 23:08:03.622591,0
2023-09-24 23:08:07.057204,0
2023-09-24 23:08:10.445383,0
2023-09-24 23:08:13.877254,0
2023-09-24 23:08:17.266093,0
2023-09-24 23:08:20.736086,0
2023-09-24 23:08:24.130525,0
2023-09-24 23:08:27.570679,0
2023-09-24 23:08:30.959481,0
2023-09-24 23:08:34.421403,0
2023-09-24 23:08:37.849259,0
2023-09-24 23:08:41.239984,0
2023-09-24 23:08:44.669717,0
2023-09-24 23:08:48.099414,0
2023-09-24 23:08:51.544059,0
2023-09-24 23:08:54.935915,0
2023-09-24 23:08:58.370174,0
2023-09-24 23:09:01.759622,0
2023-09-24 23:09:05.179157,0
2023-09-24 23:09:08.568934,0
2023-09-24 23:09:11.995541,0
2023-09-24 23:09:15.425300,0
2023-09-24 23:09:18.868245,0
2023-09-24 23:09:22.261799,0
2023-09-24 23:09:25.697239,0
2023-09-24 23:09:29.087961,0
2023-09-24 23:09:32.525170,0
2023-09-24 23:09:35.954556,0
2023-09-24 23:09:39.343116,0
2023-09-24 23:09:42.799761,0
2023-09-24 23:09:46.194406,0
2023-09-24 23:09:49.633749,0
2023-09-24 23:09:53.022693,0
2023-09-24 23:09:56.461809,0
2023-09-24 23:09:59.853418,0
2023-09-24 23:10:03.289790,0
2023-09-24 23:10:06.677166,0
2023-09-24 23:10:10.156567,0
2023-09-24 23:10:13.551126,0
2023-09-24 23:10:16.969010,0
2023-09-24 23:10:20.357953,0
2023-09-24 23:10:23.785131,0
2023-09-24 23:10:27.175452,0
2023-09-24 23:10:30.610253,0
2023-09-24 23:10:34.025089,0
2023-09-24 23:10:37.500687,0
2023-09-24 23:10:40.895726,0
2023-09-24 23:10:44.287714,0
2023-09-24 23:10:47.725012,0
2023-09-24 23:10:51.116124,0
2023-09-24 23:10:54.552751,0
2023-09-24 23:10:57.941594,0
2023-09-24 23:11:01.380000,0
2023-09-24 23:11:04.810614,0
2023-09-24 23:11:08.253281,0
2023-09-24 23:11:11.644444,0
2023-09-24 23:11:15.075895,0
2023-09-24 23:11:18.465881,0
2023-09-24 23:11:21.890282,0
2023-09-24 23:11:25.279232,0
2023-09-24 23:11:28.718186,0
2023-09-24 23:11:32.147573,0
2023-09-24 23:11:44.896849,0
2023-09-24 23:11:48.323249,0
2023-09-24 23:11:51.787511,0
2023-09-24 23:11:55.212114,0
2023-09-24 23:11:58.680047,0
2023-09-24 23:12:02.090846,0
2023-09-24 23:12:05.536791,0
2023-09-24 23:12:08.936490,0
2023-09-24 23:12:12.438546,0
2023-09-24 23:12:15.862697,0
2023-09-24 23:12:19.316701,0
2023-09-24 23:12:22.762927,0
2023-09-24 23:12:26.211196,0
2023-09-24 23:12:29.646421,0
2023-09-24 23:12:33.073682,0
2023-09-24 23:12:36.507565,0
2023-09-24 23:12:39.961401,0
2023-09-24 23:12:43.397548,0
2023-09-24 23:12:46.794695,0
2023-09-24 23:12:50.232803,0
2023-09-24 23:12:53.625405,0
2023-09-24 23:12:57.070909,0
2023-09-24 23:13:00.477097,0
2023-09-24 23:13:03.911730,0
2023-09-24 23:13:07.344348,0
2023-09-24 23:13:10.788021,0
2023-09-24 23:13:14.180410,0
2023-09-24 23:13:17.620667,0
2023-09-24 23:13:21.010408,0
2023-09-24 23:13:24.446310,0
2023-09-24 23:13:27.837594,0
2023-09-24 23:13:31.254413,0
2023-09-24 23:13:34.728906,0
2023-09-24 23:13:38.159279,0
2023-09-24 23:13:41.561556,0
2023-09-24 23:13:44.949191,0
2023-09-24 23:13:48.382854,0
2023-09-24 23:13:51.769767,0
2023-09-24 23:13:55.198932,0
2023-09-24 23:13:58.585219,0
2023-09-24 23:14:02.054439,0
2023-09-24 23:14:05.443323,0
2023-09-24 23:14:08.880460,0
2023-09-24 23:14:12.267358,0
2023-09-24 23:14:15.705796,0
2023-09-24 23:14:19.092812,0
2023-09-24 23:14:22.525400,0
2023-09-24 23:14:25.911362,0
2023-09-24 23:14:29.378228,0
2023-09-24 23:14:32.766878,0
2023-09-24 23:14:36.197575,0
2023-09-24 23:14:39.585236,0
2023-09-24 23:14:42.975087,0
2023-09-24 23:14:46.397283,0
2023-09-24 23:14:49.784770,0
2023-09-24 23:14:53.218149,0
2023-09-24 23:14:56.640161,0
2023-09-24 23:15:00.071330,0
2023-09-24 23:15:03.460571,0
2023-09-24 23:15:06.883036,0
2023-09-24 23:15:10.270192,0
2023-09-24 23:15:13.704563,0
2023-09-24 23:15:17.092747,0
2023-09-24 23:15:20.516576,0
2023-09-24 23:15:23.942096,0
2023-09-24 23:15:27.360489,0
2023-09-24 23:15:30.750497,0
2023-09-24 23:15:34.206481,0
2023-09-24 23:15:37.635613,0
2023-09-24 23:15:41.022788,0
2023-09-24 23:15:44.449117,0
2023-09-24 23:15:47.835741,0
2023-09-24 23:15:51.309616,0
2023-09-24 23:15:54.700061,0
2023-09-24 23:15:58.125031,0
2023-09-24 23:16:01.515432,0
2023-09-24 23:16:04.949236,0
2023-09-24 23:16:08.340027,0
2023-09-24 23:16:11.768345,0
2023-09-24 23:16:15.154728,0
2023-09-24 23:16:18.620524,0
2023-09-24 23:16:22.011008,0
2023-09-24 23:16:25.440379,0
2023-09-24 23:16:28.829859,0
2023-09-24 23:16:32.257361,0
2023-09-24 23:16:35.683447,0
2023-09-24 23:16:39.078088,0
2023-09-24 23:16:42.498158,0
2023-09-24 23:16:45.920480,0
2023-09-24 23:16:49.356049,0
2023-09-24 23:16:52.745169,0
2023-09-24 23:16:56.181250,0
2023-09-24 23:16:59.569268,0
2023-09-24 23:17:03.544048,0
2023-09-24 23:17:06.963561,0
2023-09-24 23:17:10.352274,0
2023-09-24 23:17:13.825310,0
2023-09-24 23:17:17.213665,0
2023-09-24 23:17:20.650327,0
2023-09-24 23:17:24.042639,0
2023-09-24 23:17:27.460708,0
2023-09-24 23:17:30.847473,0
2023-09-24 23:17:34.300944,0
2023-09-24 23:17:37.726452,0
2023-09-24 23:17:41.152551,0
2023-09-24 23:17:44.590161,0
2023-09-24 23:17:47.980905,0
2023-09-24 23:17:51.418097,0
2023-09-24 23:17:54.806432,0
2023-09-24 23:17:58.236833,0
2023-09-24 23:18:01.626595,0
2023-09-24 23:18:05.061528,0
2023-09-24 23:18:08.487325,0
2023-09-24 23:18:11.901457,0
2023-09-24 23:18:15.292368,0
2023-09-24 23:18:18.728102,0
2023-09-24 23:18:22.121322,0
2023-09-24 23:18:25.551498,0
2023-09-24 23:18:28.942915,0
2023-09-24 23:18:32.364071,0
2023-09-24 23:18:35.833915,0
2023-09-24 23:18:39.223190,0
2023-09-24 23:18:42.662165,0
2023-09-24 23:18:46.049222,0
2023-09-24 23:18:49.484562,0
2023-09-24 23:18:52.869255,0
2023-09-24 23:18:56.298832,0
2023-09-24 23:18:59.685203,0
2023-09-24 23:19:03.152141,0
2023-09-24 23:19:06.540262,0
2023-09-24 23:19:09.974037,0
2023-09-24 23:19:13.361906,0
2023-09-24 23:19:16.800003,0
2023-09-24 23:19:20.189790,0
2023-09-24 23:19:23.625755,0
2023-09-24 23:19:27.013821,0
2023-09-24 23:19:30.474671,0
2023-09-24 23:19:33.872609,0
2023-09-24 23:24:46.352517,0
2023-09-24 23:24:49.753760,0
2023-09-24 23:24:53.189951,0
2023-09-24 23:24:56.603925,0
2023-09-24 23:25:00.044143,0
2023-09-24 23:25:03.435478,0
2023-09-24 23:25:06.832254,0
2023-09-24 23:25:10.229906,0
2023-09-24 23:25:13.661868,0
2023-09-24 23:25:17.057752,0
2023-09-24 23:25:20.489553,0
2023-09-24 23:25:23.914656,0
2023-09-24 23:25:27.354381,0
2023-09-24 23:25:30.746416,0
2023-09-24 23:25:34.208892,0
2023-09-24 23:25:37.638727,0
2023-09-24 23:25:41.027352,0
2023-09-24 23:25:44.446564,0
2023-09-24 23:25:47.836106,0
2023-09-24 23:25:51.326666,0
2023-09-24 23:25:54.719965,0
2023-09-24 23:25:58.164253,0
2023-09-24 23:26:01.568691,0
2023-09-24 23:26:04.996454,0
2023-09-24 23:26:08.385704,0
2023-09-24 23:26:11.806854,0
2023-09-24 23:26:15.196094,0
2023-09-24 23:26:18.666759,0
2023-09-24 23:26:22.060944,0
2023-09-24 23:26:25.480289,0
2023-09-24 23:26:28.870632,0
2023-09-24 23:26:32.304775,0
2023-09-24 23:26:35.734004,0
2023-09-24 23:26:39.124444,0
2023-09-24 23:26:42.557143,0
2023-09-24 23:26:45.989638,0
2023-09-24 23:26:49.428043,0
2023-09-24 23:26:52.819982,0
2023-09-24 23:26:56.255890,0
2023-09-24 23:26:59.643580,0
2023-09-24 23:27:03.082736,0
2023-09-24 23:27:06.469982,0
2023-09-24 23:27:09.903888,0
2023-09-24 23:27:13.332327,0
2023-09-24 23:27:16.782156,0
2023-09-24 23:27:20.174560,0
2023-09-24 23:27:23.565506,0
2023-09-24 23:27:27.003126,0
2023-09-24 23:27:30.394292,0
2023-09-24 23:27:33.807552,0
2023-09-24 23:27:37.230310,0
2023-09-24 23:27:40.653921,0
2023-09-24 23:27:44.095755,0
2023-09-24 23:27:47.519737,0
2023-09-24 23:27:50.956759,0
2023-09-24 23:27:54.343054,0
2023-09-24 23:27:57.782962,0
2023-09-24 23:28:01.171100,0
2023-09-24 23:28:04.584615,0
2023-09-24 23:28:08.011397,0
2023-09-24 23:28:11.448432,0
2023-09-24 23:28:14.835801,0
2023-09-24 23:28:18.269563,0
2023-09-24 23:28:21.656650,0
2023-09-24 23:28:25.078980,0
2023-09-24 23:28:28.467190,0
2023-09-24 23:28:31.900503,0
2023-09-24 23:28:35.373618,0
2023-09-24 23:28:38.782319,0
2023-09-24 23:28:42.233914,0
2023-09-24 23:28:45.625196,0
2023-09-24 23:28:49.064088,0
2023-09-24 23:28:52.454868,0
2023-09-24 23:28:55.888113,0
2023-09-24 23:28:59.271393,0
2023-09-24 23:29:02.729153,0
2023-09-24 23:29:06.121925,0
2023-09-24 23:29:09.542760,0
2023-09-24 23:29:12.928086,0
2023-09-24 23:29:16.363105,0
2023-09-24 23:29:19.748973,0
2023-09-24 23:29:23.177817,0
2023-09-24 23:29:26.563977,0
2023-09-24 23:29:30.036367,0
2023-09-24 23:29:33.434588,0
2023-09-24 23:29:36.861618,0
2023-09-24 23:29:40.289143,0
2023-09-24 23:29:43.680840,0
2023-09-24 23:29:47.092874,0
2023-09-24 23:29:50.479448,0
2023-09-24 23:29:53.912073,0
2023-09-24 23:29:57.359319,0
2023-09-24 23:30:00.797278,0
2023-09-24 23:30:04.186247,0
2023-09-24 23:30:07.615249,0
2023-09-24 23:30:11.010154,0
2023-09-24 23:30:14.434178,0
2023-09-24 23:30:17.826150,0
2023-09-24 23:30:21.263309,0
2023-09-24 23:30:24.691989,0
2023-09-24 23:30:28.130687,0
2023-09-24 23:30:31.518861,0
2023-09-24 23:30:34.945257,0
2023-09-24 23:30:38.375421,0
2023-09-24 23:30:41.761186,0
2023-09-24 23:30:45.191990,0
2023-09-24 23:30:48.580036,0
2023-09-24 23:30:52.052132,0
2023-09-24 23:30:55.444257,0
2023-09-24 23:30:58.877354,0
2023-09-24 23:31:02.268548,0
2023-09-24 23:31:05.685358,0
2023-09-24 23:31:09.072901,0
2023-09-24 23:31:12.510992,0
2023-09-24 23:31:15.897353,0
2023-09-24 23:31:19.374457,0
2023-09-24 23:31:22.798960,0
2023-09-24 23:31:26.233183,0
2023-09-24 23:31:29.621815,0
2023-09-24 23:31:33.050265,0
2023-09-24 23:31:36.474793,0
2023-09-24 23:31:39.865950,0
2023-09-24 23:31:43.300733,0
2023-09-24 23:31:46.781002,0
2023-09-24 23:31:50.210386,0
2023-09-24 23:31:53.602028,0
2023-09-24 23:31:57.034205,0
2023-09-24 23:32:00.424768,0
