time,prediction
2023-09-24 23:32:03.812765,0
2023-09-24 23:32:07.207122,0
2023-09-24 23:32:10.638659,0
2023-09-24 23:32:14.068267,0
2023-09-24 23:32:17.510407,0
2023-09-24 23:32:20.898766,0
2023-09-24 23:32:24.314725,0
2023-09-24 23:32:27.701802,0
2023-09-24 23:32:31.134180,0
2023-09-24 23:32:34.555074,0
2023-09-24 23:32:37.995801,0
2023-09-24 23:32:41.424063,0
2023-09-24 23:32:44.819251,0
2023-09-24 23:32:48.248642,0
2023-09-24 23:32:51.639040,0
2023-09-24 23:32:55.076071,0
2023-09-24 23:32:58.462358,0
2023-09-24 23:33:01.876609,0
2023-09-24 23:33:05.263010,0
2023-09-24 23:33:08.736412,0
2023-09-24 23:33:12.130164,0
2023-09-24 23:33:15.565910,0
2023-09-24 23:33:18.951623,0
2023-09-24 23:33:22.366046,0
2023-09-24 23:33:25.751628,0
2023-09-24 23:33:30.246008,0
2023-09-24 23:33:33.645429,0
2023-09-24 23:33:37.119751,0
2023-09-24 23:33:40.515338,0
2023-09-24 23:33:43.916287,0
2023-09-24 23:33:47.351347,0
2023-09-24 23:33:50.740053,0
2023-09-24 23:33:54.154327,0
2023-09-24 23:33:57.543508,0
2023-09-24 23:34:00.973250,0
2023-09-24 23:34:04.402157,0
2023-09-24 23:34:07.843439,0
2023-09-24 23:34:11.230623,0
2023-09-24 23:34:14.651347,0
2023-09-24 23:34:18.039216,0
2023-09-24 23:34:21.427649,0
2023-09-24 23:34:24.816292,0
2023-09-24 23:34:28.245666,0
2023-09-24 23:34:31.673534,0
2023-09-24 23:34:35.108728,0
2023-09-24 23:34:38.553062,0
2023-09-24 23:34:41.942760,0
2023-09-24 23:34:45.360669,1
2023-09-24 23:34:48.774908,1
2023-09-24 23:34:52.209479,1
2023-09-24 23:34:55.605687,1
2023-09-24 23:34:59.090693,1
2023-09-24 23:35:02.493244,1
2023-09-24 23:35:05.926769,1
2023-09-24 23:35:09.325322,1
2023-09-24 23:35:12.752944,1
2023-09-24 23:35:16.154401,1
2023-09-24 23:35:19.582190,1
2023-09-24 23:35:22.981866,1
2023-09-24 23:35:26.453718,1
2023-09-24 23:35:29.857097,1
2023-09-24 23:35:33.300337,1
2023-09-24 23:35:36.736840,1
2023-09-24 23:35:40.134110,1
2023-09-24 23:35:43.602548,1
2023-09-24 23:35:47.003656,1
2023-09-24 23:35:50.400678,1
2023-09-24 23:35:53.885645,1
2023-09-24 23:35:57.288316,1
2023-09-24 23:36:00.729893,1
2023-09-24 23:36:04.131213,1
2023-09-24 23:36:07.568743,1
2023-09-24 23:36:10.970200,1
2023-09-24 23:36:14.405435,1
2023-09-24 23:36:17.800981,1
2023-09-24 23:36:21.288388,1
2023-09-24 23:36:24.694451,1
2023-09-24 23:36:28.144356,1
2023-09-24 23:36:31.543452,1
2023-09-24 23:36:34.984619,1
2023-09-24 23:36:38.423588,1
2023-09-24 23:36:41.824787,1
2023-09-24 23:36:45.260741,1
2023-09-24 23:36:48.713273,1
2023-09-24 23:36:52.153332,1
2023-09-24 23:36:55.560321,1
2023-09-24 23:36:59.011218,1
2023-09-24 23:37:02.407581,1
2023-09-24 23:37:05.852088,1
2023-09-24 23:37:09.255469,1
2023-09-24 23:37:12.692967,1
2023-09-24 23:37:16.132773,1
2023-09-24 23:37:19.565063,1
2023-09-24 23:37:22.964776,1
2023-09-24 23:37:26.390167,1
2023-09-24 23:37:29.804368,1
2023-09-24 23:37:33.240647,1
2023-09-24 23:37:36.683199,1
2023-09-24 23:37:40.080265,1
2023-09-24 23:37:43.545842,1
2023-09-24 23:37:46.950506,1
2023-09-24 23:37:50.394289,1
2023-09-24 23:37:53.792662,1
2023-09-24 23:37:57.234662,1
2023-09-24 23:38:00.631887,1
2023-09-24 23:38:04.093599,1
2023-09-24 23:38:07.492369,1
2023-09-24 23:38:10.938176,1
2023-09-24 23:38:14.379931,1
2023-09-24 23:38:17.781870,1
2023-09-24 23:38:21.206472,1
2023-09-24 23:38:24.607927,1
2023-09-24 23:38:28.041562,1
2023-09-24 23:38:31.438856,1
2023-09-24 23:38:34.874583,1
2023-09-24 23:38:38.363053,1
2023-09-24 23:38:41.766453,1
2023-09-24 23:38:45.208375,1
2023-09-24 23:38:48.607177,1
2023-09-24 23:38:52.050707,1
2023-09-24 23:38:55.448482,1
2023-09-24 23:38:58.887982,1
2023-09-24 23:39:02.287099,1
2023-09-24 23:39:05.770688,1
2023-09-24 23:39:09.189538,1
2023-09-24 23:39:12.635330,1
2023-09-24 23:39:16.048031,1
2023-09-24 23:39:20.631095,1
2023-09-24 23:39:28.934962,1
2023-09-24 23:39:32.334185,1
2023-09-24 23:39:35.782656,1
2023-09-24 23:39:39.238822,1
2023-09-24 23:39:42.641834,1
2023-09-24 23:39:46.081750,1
2023-09-24 23:39:49.495409,1
2023-09-24 23:39:52.928601,1
2023-09-24 23:39:56.330487,1
2023-09-24 23:39:59.765364,1
2023-09-24 23:40:03.159938,1
2023-09-24 23:40:06.633744,1
2023-09-24 23:40:10.042838,1
2023-09-24 23:40:13.488122,1
2023-09-24 23:40:16.897281,1
2023-09-24 23:40:20.326026,1
2023-09-24 23:40:23.713952,1
2023-09-24 23:40:27.158479,1
2023-09-24 23:40:30.593783,1
2023-09-24 23:40:34.118444,1
2023-09-24 23:40:37.600400,1
2023-09-24 23:40:41.040437,1
2023-09-24 23:40:44.465871,1
2023-09-24 23:40:47.891917,1
2023-09-24 23:40:51.330594,1
2023-09-24 23:40:54.757960,1
2023-09-24 23:40:58.185760,1
2023-09-24 23:41:01.683603,1
2023-09-24 23:41:05.114159,1
2023-09-24 23:41:08.541289,1
2023-09-24 23:41:11.988410,1
2023-09-24 23:41:15.416571,0
2023-09-24 23:41:18.842259,0
2023-09-24 23:41:22.272338,0
2023-09-24 23:41:25.693910,0
2023-09-24 23:41:29.168110,0
2023-09-24 23:41:32.601649,0
2023-09-24 23:41:36.073444,0
2023-09-24 23:41:39.717868,0
2023-09-24 23:41:43.145588,0
2023-09-24 23:41:46.571912,0
2023-09-24 23:41:50.016383,0
2023-09-24 23:41:53.442983,0
2023-09-24 23:41:56.924824,0
2023-09-24 23:42:00.370170,0
2023-09-24 23:42:03.803789,0
2023-09-24 23:42:07.228341,0
2023-09-24 23:42:10.673177,0
2023-09-24 23:42:14.097120,0
2023-09-24 23:42:17.517775,0
2023-09-24 23:42:20.958399,0
2023-09-24 23:42:24.426997,0
2023-09-24 23:42:27.862587,0
2023-09-24 23:42:31.288777,0
2023-09-24 23:42:34.761615,0
2023-09-24 23:42:38.254294,0
2023-09-24 23:42:41.680226,0
2023-09-24 23:42:45.106571,0
2023-09-24 23:42:48.538479,0
2023-09-24 23:42:52.009261,0
2023-09-24 23:42:55.440664,0
2023-09-24 23:42:58.874655,0
2023-09-24 23:43:02.302395,0
2023-09-24 23:43:05.729283,0
2023-09-24 23:43:09.167543,0
2023-09-24 23:43:12.592295,0
2023-09-24 23:43:16.021004,0
2023-09-24 23:43:19.511270,0
2023-09-24 23:43:22.943035,0
2023-09-24 23:43:26.371413,0
2023-09-24 23:43:29.809109,0
2023-09-24 23:43:33.237768,0
2023-09-24 23:43:36.717183,0
2023-09-24 23:43:40.142890,0
2023-09-24 23:43:43.566740,0
2023-09-24 23:43:47.047137,0
2023-09-24 23:43:50.495051,0
2023-09-24 23:43:53.923096,0
2023-09-24 23:43:57.361730,0
2023-09-24 23:44:00.789387,0
2023-09-24 23:44:04.216428,0
2023-09-24 23:44:07.652205,0
2023-09-24 23:44:11.073755,0
2023-09-24 23:44:14.547333,0
2023-09-24 23:44:17.995397,0
2023-09-24 23:44:21.421972,0
2023-09-24 23:44:24.848449,0
2023-09-24 23:44:28.297781,0
2023-09-24 23:44:31.728603,0
2023-09-24 23:44:35.530284,0
2023-09-24 23:44:39.046247,0
2023-09-24 23:44:42.517770,0
2023-09-24 23:44:45.950783,0
2023-09-24 23:44:49.386539,0
2023-09-24 23:44:52.814026,0
2023-09-24 23:44:56.268380,0
2023-09-24 23:44:59.696592,0
2023-09-24 23:45:03.118914,0
2023-09-24 23:45:06.544286,0
2023-09-24 23:45:09.972997,0
2023-09-24 23:45:13.408999,0
2023-09-24 23:45:16.796265,0
2023-09-24 23:45:20.267057,0
2023-09-24 23:45:23.677738,0
2023-09-24 23:45:27.063574,0
2023-09-24 23:45:30.498184,0
2023-09-24 23:45:33.890125,0
2023-09-24 23:45:37.363399,0
2023-09-24 23:45:40.756283,0
2023-09-24 23:45:44.147897,0
2023-09-24 23:45:47.581708,0
2023-09-24 23:45:50.972263,0
2023-09-24 23:45:54.407434,0
2023-09-24 23:45:57.793857,0
2023-09-24 23:46:01.213903,0
2023-09-24 23:46:04.641432,0
2023-09-24 23:46:08.068512,0
2023-09-24 23:46:11.458073,0
2023-09-24 23:46:14.887151,0
2023-09-24 23:46:18.274535,0
2023-09-24 23:46:21.697421,0
2023-09-24 23:46:25.088143,0
2023-09-24 23:46:28.514736,0
2023-09-24 23:46:31.943520,0
2023-09-24 23:46:35.374114,0
2023-09-24 23:46:38.761697,0
2023-09-24 23:46:42.150928,0
2023-09-24 23:46:45.580290,0
2023-09-24 23:46:48.968014,0
2023-09-24 23:46:52.398231,0
2023-09-24 23:46:55.786358,0
2023-09-24 23:46:59.247429,0
2023-09-24 23:47:29.963430,0
2023-09-24 23:47:33.515072,0
2023-09-24 23:47:36.974714,0
2023-09-24 23:47:40.394896,0
2023-09-24 23:47:43.855770,0
2023-09-24 23:47:47.275820,0
2023-09-24 23:47:50.740553,0
2023-09-24 23:47:54.165302,0
2023-09-24 23:47:57.668968,0
2023-09-24 23:48:01.095351,0
2023-09-24 23:48:04.569484,0
2023-09-24 23:48:08.001059,0
2023-09-24 23:48:13.266093,0
2023-09-24 23:48:16.734478,0
2023-09-24 23:48:20.177225,0
2023-09-24 23:48:23.655020,0
2023-09-24 23:48:27.088931,0
2023-09-24 23:48:30.554511,0
2023-09-24 23:48:34.029521,0
2023-09-24 23:48:37.506578,0
2023-09-24 23:48:40.927782,0
2023-09-24 23:48:44.342188,0
2023-09-24 23:48:47.772151,0
2023-09-24 23:48:51.189432,0
2023-09-24 23:48:54.626100,0
2023-09-24 23:48:58.028499,0
2023-09-24 23:49:01.522669,0
2023-09-24 23:49:04.932067,0
2023-09-24 23:49:08.380225,0
2023-09-24 23:49:11.778617,0
2023-09-24 23:49:15.224594,0
2023-09-24 23:49:18.621129,0
2023-09-24 23:49:22.060700,0
2023-09-24 23:49:25.456980,0
2023-09-24 23:49:28.927579,0
2023-09-24 23:49:32.326508,0
2023-09-24 23:49:35.762844,0
2023-09-24 23:49:39.164093,0
2023-09-24 23:49:42.566946,0
2023-09-24 23:49:45.961611,0
2023-09-24 23:49:49.358120,0
2023-09-24 23:49:52.784981,0
2023-09-24 23:49:56.218485,0
2023-09-24 23:49:59.652036,0
2023-09-24 23:50:03.045094,0
2023-09-24 23:50:06.498476,0
2023-09-24 23:50:09.893080,0
2023-09-24 23:50:13.328510,0
2023-09-24 23:50:16.731965,0
2023-09-24 23:50:20.168229,0
2023-09-24 23:50:23.597222,0
2023-09-24 23:50:27.041381,0
2023-09-24 23:50:30.432109,0
2023-09-24 23:50:33.878262,0
2023-09-24 23:50:37.316411,0
2023-09-24 23:50:40.709882,0
2023-09-24 23:50:44.142209,0
2023-09-24 23:50:47.533611,0
2023-09-24 23:50:51.000536,0
2023-09-24 23:50:54.394091,0
2023-09-24 23:50:57.820648,0
2023-09-24 23:51:01.213154,0
2023-09-24 23:51:04.642291,0
2023-09-24 23:51:08.030318,0
2023-09-24 23:51:11.442627,0
2023-09-24 23:51:14.831507,0
2023-09-24 23:51:18.296046,0
2023-09-24 23:51:21.695938,0
2023-09-24 23:51:25.131611,0
2023-09-24 23:51:28.520586,0
2023-09-24 23:51:31.945685,0
2023-09-24 23:51:35.371001,0
2023-09-24 23:51:38.798298,0
2023-09-24 23:51:42.223490,0
2023-09-24 23:51:45.648156,0
2023-09-24 23:51:49.087449,0
2023-09-24 23:51:52.472952,0
2023-09-24 23:51:55.891722,0
2023-09-24 23:51:59.283573,0
2023-09-24 23:52:02.718198,0
2023-09-24 23:52:06.107481,0
2023-09-24 23:52:09.544700,0
2023-09-24 23:52:12.970332,0
2023-09-24 23:52:16.405098,0
2023-09-24 23:52:19.794582,0
2023-09-24 23:52:23.208203,0
2023-09-24 23:52:26.593499,0
2023-09-24 23:52:30.027150,0
2023-09-24 23:52:33.417979,0
2023-09-24 23:52:36.843466,0
2023-09-24 23:52:40.268758,0
2023-09-24 23:52:43.656834,0
2023-09-24 23:52:47.103549,0
2023-09-24 23:52:50.494954,0
2023-09-24 23:52:53.925710,0
2023-09-24 23:52:57.329344,0
2023-09-24 23:53:00.763988,0
2023-09-24 23:53:04.148262,0
2023-09-24 23:53:07.595026,0
2023-09-24 23:53:10.983156,0
2023-09-24 23:53:14.418489,0
2023-09-24 23:53:17.812329,0
2023-09-24 23:53:21.246437,0
2023-09-24 23:53:24.633896,0
2023-09-24 23:53:28.022537,0
2023-09-24 23:53:31.411178,0
2023-09-24 23:53:34.878456,0
2023-09-24 23:53:38.364075,0
2023-09-24 23:53:41.759966,0
2023-09-24 23:53:45.205442,0
2023-09-24 23:53:48.595067,0
2023-09-24 23:53:52.032044,0
2023-09-24 23:53:55.421806,0
2023-09-24 23:53:58.848705,0
2023-09-24 23:54:02.283694,0
2023-09-24 23:54:05.716437,0
2023-09-24 23:54:09.110554,0
2023-09-24 23:54:12.573195,0
2023-09-24 23:54:15.965123,0
2023-09-24 23:54:19.403349,0
2023-09-24 23:54:22.792379,0
2023-09-24 23:54:26.228405,0
2023-09-24 23:54:29.657966,0
2023-09-24 23:54:33.099660,0
2023-09-24 23:54:36.530001,0
2023-09-24 23:54:39.922867,0
2023-09-24 23:54:43.356517,0
2023-09-24 23:54:46.746749,0
2023-09-24 23:54:50.177881,0
2023-09-24 23:54:53.568958,0
2023-09-24 23:54:57.017127,0
2023-09-24 23:55:00.408557,0
2023-09-24 23:55:04.707403,0
2023-09-24 23:55:08.132631,0
2023-09-24 23:55:11.529983,0
2023-09-24 23:55:14.961801,0
2023-09-24 23:55:18.355779,0
2023-09-24 23:55:21.816174,0
2023-09-24 23:55:25.243094,0
2023-09-24 23:55:28.674977,0
2023-09-24 23:55:32.068841,0
2023-09-24 23:55:35.506347,0
2023-09-24 23:55:38.916312,0
2023-09-24 23:55:42.310187,0
2023-09-24 23:55:45.726508,0
2023-09-24 23:55:49.113377,0
2023-09-24 23:55:52.580165,0
2023-09-24 23:55:55.975919,0
2023-09-24 23:55:59.410314,0
2023-09-24 23:56:02.810004,0
2023-09-24 23:56:06.225419,0
2023-09-24 23:56:09.614528,0
2023-09-24 23:56:13.055254,0
2023-09-24 23:56:16.443531,0
2023-09-24 23:56:19.912220,0
2023-09-24 23:56:23.311303,0
2023-09-24 23:56:26.745012,0
2023-09-24 23:56:30.158423,0
2023-09-24 23:56:33.603431,0
2023-09-24 23:56:37.042232,0
2023-09-24 23:56:40.429257,0
2023-09-24 23:56:43.851501,0
2023-09-24 23:56:47.280214,0
2023-09-24 23:56:50.712884,0
2023-09-24 23:56:54.103470,0
2023-09-24 23:56:57.542723,0
2023-09-24 23:57:00.936055,0
2023-09-24 23:57:04.380027,0
2023-09-24 23:57:07.769031,0
2023-09-24 23:57:11.197668,0
2023-09-24 23:57:14.622836,0
2023-09-24 23:57:18.064479,0
2023-09-24 23:57:21.459397,0
2023-09-24 23:57:24.884797,0
2023-09-24 23:57:28.293066,0
2023-09-24 23:57:31.722959,0
2023-09-24 23:57:35.160765,0
2023-09-24 23:57:38.556483,0
2023-09-24 23:57:42.021151,0
2023-09-24 23:57:45.418390,0
2023-09-24 23:57:48.847693,0
2023-09-24 23:57:52.246133,0
2023-09-24 23:57:55.692060,0
2023-09-24 23:57:59.085559,0
2023-09-24 23:58:02.516055,0
2023-09-24 23:58:05.912474,0
2023-09-24 23:58:09.371196,0
2023-09-24 23:58:12.788205,0
2023-09-24 23:58:16.232103,0
2023-09-24 23:58:19.646468,1
2023-09-24 23:58:23.084148,1
2023-09-24 23:58:26.490868,1
2023-09-24 23:58:29.893161,1
2023-09-24 23:58:33.354822,1
2023-09-24 23:58:36.952824,1
2023-09-24 23:58:40.371972,1
2023-09-24 23:58:43.800104,1
2023-09-24 23:58:47.208773,1
2023-09-24 23:58:50.652295,1
2023-09-24 23:58:54.058907,1
2023-09-24 23:58:57.502256,1
2023-09-24 23:59:00.907956,1
2023-09-24 23:59:04.387378,1
2023-09-24 23:59:07.804528,1
2023-09-24 23:59:11.231454,1
2023-09-24 23:59:14.634952,1
2023-09-24 23:59:18.111785,1
2023-09-24 23:59:21.513873,1
2023-09-24 23:59:24.994185,1
2023-09-24 23:59:28.421576,1
2023-09-24 23:59:31.936930,1
2023-09-24 23:59:35.386008,1
2023-09-24 23:59:38.790319,1
2023-09-24 23:59:42.222745,1
2023-09-24 23:59:45.627404,1
2023-09-24 23:59:49.130760,1
2023-09-24 23:59:52.527635,1
2023-09-24 23:59:55.960402,1
2023-09-24 23:59:59.407178,1
2023-09-25 00:00:02.856429,1
2023-09-25 00:00:06.257406,1
2023-09-25 00:00:09.708140,1
2023-09-25 00:00:13.151807,1
2023-09-25 00:00:16.588505,0
2023-09-25 00:00:20.001468,1
2023-09-25 00:00:24.299323,1
2023-09-25 00:00:28.853419,1
2023-09-25 00:00:35.969835,1
2023-09-25 00:00:48.529751,0
2023-09-25 00:00:52.197839,1
2023-09-25 00:00:55.613848,1
2023-09-25 00:00:59.545065,1
2023-09-25 00:01:02.968218,1
2023-09-25 00:01:06.413925,1
2023-09-25 00:01:09.868947,1
2023-09-25 00:01:13.316541,1
2023-09-25 00:01:16.724327,0
2023-09-25 00:01:20.168484,0
2023-09-25 00:01:23.584050,0
2023-09-25 00:01:27.039068,0
2023-09-25 00:01:30.451061,0
2023-09-25 00:01:33.982529,0
2023-09-25 00:01:37.615577,0
2023-09-25 00:01:41.029542,0
2023-09-25 00:01:44.477502,1
2023-09-25 00:01:47.894020,1
2023-09-25 00:01:51.337690,0
2023-09-25 00:01:54.746181,1
2023-09-25 00:01:58.177874,1
2023-09-25 00:02:01.599396,1
2023-09-25 00:02:05.093166,1
2023-09-25 00:02:08.497317,1
2023-09-25 00:02:11.946312,1
2023-09-25 00:02:15.356758,1
2023-09-25 00:02:18.800766,1
2023-09-25 00:02:22.232533,1
2023-09-25 00:02:25.676892,1
2023-09-25 00:02:29.116649,1
2023-09-25 00:02:32.623438,1
2023-09-25 00:02:36.073816,1
2023-09-25 00:02:39.484979,0
2023-09-25 00:02:42.917830,0
2023-09-25 00:02:46.331987,1
2023-09-25 00:02:49.769551,1
2023-09-25 00:02:53.180960,1
2023-09-25 00:02:56.658353,1
2023-09-25 00:03:00.118485,1
2023-09-25 00:03:03.577768,1
2023-09-25 00:03:06.984359,1
2023-09-25 00:03:10.450139,1
2023-09-25 00:03:13.871469,1
2023-09-25 00:03:17.304666,1
2023-09-25 00:03:20.715196,1
2023-09-25 00:03:24.200529,1
2023-09-25 00:03:27.662371,1
2023-09-25 00:03:31.112637,0
2023-09-25 00:03:34.555365,1
2023-09-25 00:03:38.007584,1
2023-09-25 00:03:41.457616,0
2023-09-25 00:03:44.869971,0
2023-09-25 00:03:48.316606,0
2023-09-25 00:03:51.751339,0
2023-09-25 00:03:55.257543,0
2023-09-25 00:03:58.669926,0
2023-09-25 00:04:02.119349,0
2023-09-25 00:04:05.537392,0
2023-09-25 00:04:09.013941,0
2023-09-25 00:04:12.432155,0
2023-09-25 00:04:15.885559,0
2023-09-25 00:04:19.327979,0
2023-09-25 00:04:22.819047,0
2023-09-25 00:04:26.227658,0
2023-09-25 00:04:29.658318,0
2023-09-25 00:04:33.058662,0
2023-09-25 00:04:36.508439,1
2023-09-25 00:04:39.925297,1
2023-09-25 00:04:43.336860,1
2023-09-25 00:04:46.795524,0
2023-09-25 00:04:50.258517,1
2023-09-25 00:04:53.714205,1
2023-09-25 00:04:57.120754,0
2023-09-25 00:05:00.564072,1
2023-09-25 00:05:03.973210,1
2023-09-25 00:05:07.412965,1
2023-09-25 00:05:10.847581,1
2023-09-25 00:05:14.325068,1
2023-09-25 00:05:17.785399,1
2023-09-25 00:05:21.228874,1
2023-09-25 00:05:24.632823,1
2023-09-25 00:05:28.067355,1
2023-09-25 00:05:31.475410,1
2023-09-25 00:05:34.919113,1
2023-09-25 00:05:38.365951,1
2023-09-25 00:05:41.813961,1
2023-09-25 00:05:45.295765,0
2023-09-25 00:05:48.709777,0
2023-09-25 00:05:52.170699,1
2023-09-25 00:05:55.582253,0
2023-09-25 00:05:59.032259,0
2023-09-25 00:06:02.446254,1
2023-09-25 00:06:05.885078,1
2023-09-25 00:06:09.325085,1
2023-09-25 00:06:12.820981,0
2023-09-25 00:06:16.226076,0
2023-09-25 00:06:19.657391,0
2023-09-25 00:06:23.064974,0
2023-09-25 00:06:26.514859,0
2023-09-25 00:06:29.931446,0
2023-09-25 00:06:33.383895,0
2023-09-25 00:06:36.863745,0
2023-09-25 00:06:40.331058,0
2023-09-25 00:06:43.788016,0
2023-09-25 00:06:47.194545,0
2023-09-25 00:06:50.643497,1
2023-09-25 00:06:54.050862,1
2023-09-25 00:06:57.490009,1
2023-09-25 00:07:00.921037,1
2023-09-25 00:07:04.407327,1
2023-09-25 00:07:07.865432,1
