time,prediction
2023-09-25 00:07:11.318756,0
2023-09-25 00:07:14.741963,1
2023-09-25 00:07:18.179510,1
2023-09-25 00:07:21.592322,0
2023-09-25 00:07:25.031922,1
2023-09-25 00:07:28.442330,1
2023-09-25 00:07:31.916418,1
2023-09-25 00:07:35.432042,1
2023-09-25 00:07:38.857170,1
2023-09-25 00:07:42.312169,0
2023-09-25 00:07:45.717687,0
2023-09-25 00:07:49.163812,0
2023-09-25 00:07:52.583046,0
2023-09-25 00:07:56.036869,0
2023-09-25 00:07:59.476022,0
2023-09-25 00:08:02.968077,0
2023-09-25 00:08:06.381787,1
2023-09-25 00:08:09.844673,1
2023-09-25 00:08:13.257873,0
2023-09-25 00:08:16.713604,1
2023-09-25 00:08:20.124817,1
2023-09-25 00:08:23.569476,1
2023-09-25 00:08:26.996102,0
2023-09-25 00:08:30.481934,0
2023-09-25 00:08:33.887960,0
2023-09-25 00:08:37.326200,0
2023-09-25 00:08:40.727105,0
2023-09-25 00:08:44.121973,0
2023-09-25 00:08:47.571756,0
2023-09-25 00:08:50.974264,0
2023-09-25 00:08:54.416090,0
2023-09-25 00:08:57.876341,0
2023-09-25 00:09:01.317795,0
2023-09-25 00:09:04.724644,0
2023-09-25 00:09:08.163031,0
2023-09-25 00:09:11.563240,0
2023-09-25 00:09:15.017451,0
2023-09-25 00:09:18.415462,0
2023-09-25 00:09:21.860357,0
2023-09-25 00:09:25.299961,0
2023-09-25 00:09:28.751223,0
2023-09-25 00:09:32.152247,0
2023-09-25 00:09:35.594655,0
2023-09-25 00:09:38.998102,0
2023-09-25 00:09:42.394284,0
2023-09-25 00:09:45.836904,0
2023-09-25 00:09:49.249511,0
2023-09-25 00:09:52.732498,0
2023-09-25 00:09:56.130651,0
2023-09-25 00:09:59.561628,0
2023-09-25 00:10:02.963293,0
2023-09-25 00:10:06.409452,0
2023-09-25 00:10:09.807253,0
2023-09-25 00:10:13.262938,0
2023-09-25 00:10:16.675716,0
2023-09-25 00:10:20.176577,0
2023-09-25 00:10:23.572929,0
2023-09-25 00:10:27.012849,0
2023-09-25 00:10:30.428716,0
2023-09-25 00:10:33.877062,0
2023-09-25 00:10:37.318846,0
2023-09-25 00:10:40.757834,0
2023-09-25 00:10:44.189966,0
2023-09-25 00:10:47.677626,0
2023-09-25 00:10:51.078462,0
2023-09-25 00:10:54.502497,0
2023-09-25 00:10:57.912839,0
2023-09-25 00:11:01.357174,0
2023-09-25 00:11:04.751648,0
2023-09-25 00:11:08.186504,0
2023-09-25 00:11:11.609186,0
2023-09-25 00:11:15.098445,0
2023-09-25 00:11:18.507486,0
2023-09-25 00:11:21.933063,0
2023-09-25 00:11:25.348625,0
2023-09-25 00:11:28.780363,0
2023-09-25 00:11:32.184947,0
2023-09-25 00:11:35.638754,0
2023-09-25 00:11:39.062724,0
2023-09-25 00:11:42.504846,0
2023-09-25 00:11:45.949262,0
2023-09-25 00:11:49.341827,0
2023-09-25 00:11:52.792677,0
2023-09-25 00:11:56.193809,0
2023-09-25 00:11:59.638586,0
2023-09-25 00:12:03.039325,0
2023-09-25 00:12:06.502045,0
2023-09-25 00:12:09.955899,0
2023-09-25 00:12:13.405814,1
2023-09-25 00:12:16.804196,1
2023-09-25 00:12:20.253127,1
2023-09-25 00:12:23.651089,1
2023-09-25 00:12:27.100909,1
2023-09-25 00:12:30.498688,1
2023-09-25 00:12:33.976166,0
2023-09-25 00:12:37.488677,0
2023-09-25 00:12:40.904623,0
2023-09-25 00:12:44.334552,0
2023-09-25 00:12:47.735511,0
2023-09-25 00:12:51.146567,0
2023-09-25 00:12:54.552852,0
2023-09-25 00:12:58.017877,0
2023-09-25 00:13:01.452000,0
2023-09-25 00:13:04.943984,0
2023-09-25 00:13:08.399783,0
2023-09-25 00:13:11.841427,0
2023-09-25 00:13:15.244610,0
2023-09-25 00:13:18.701559,1
2023-09-25 00:13:22.100610,0
2023-09-25 00:13:25.549972,0
2023-09-25 00:13:28.964326,0
2023-09-25 00:13:32.453024,0
2023-09-25 00:13:35.914151,0
2023-09-25 00:13:39.320479,0
2023-09-25 00:13:42.778034,0
2023-09-25 00:13:46.197659,0
2023-09-25 00:13:49.653676,0
2023-09-25 00:13:53.052151,0
2023-09-25 00:13:56.493412,0
2023-09-25 00:13:59.930471,0
2023-09-25 00:14:03.369040,0
2023-09-25 00:14:06.764547,0
2023-09-25 00:14:10.208916,0
2023-09-25 00:14:13.604740,0
2023-09-25 00:14:17.040505,0
2023-09-25 00:14:20.438960,0
2023-09-25 00:14:23.869679,0
2023-09-25 00:14:27.298368,0
2023-09-25 00:14:30.729776,0
2023-09-25 00:14:34.143811,0
2023-09-25 00:14:40.448600,0
2023-09-25 00:14:43.852144,0
2023-09-25 00:14:47.281545,0
2023-09-25 00:14:50.686227,0
2023-09-25 00:14:54.092694,0
2023-09-25 00:14:57.524161,0
2023-09-25 00:15:01.002189,0
2023-09-25 00:15:04.396974,0
2023-09-25 00:15:07.832348,0
2023-09-25 00:15:11.246655,0
2023-09-25 00:15:14.695703,0
2023-09-25 00:15:18.104268,0
2023-09-25 00:15:21.560657,0
2023-09-25 00:15:25.000549,0
2023-09-25 00:15:28.438532,0
2023-09-25 00:15:31.839261,0
2023-09-25 00:15:35.285238,0
2023-09-25 00:15:38.715076,0
2023-09-25 00:15:42.124280,0
2023-09-25 00:15:45.564746,0
2023-09-25 00:15:48.965494,0
2023-09-25 00:15:52.447994,0
2023-09-25 00:15:55.855886,0
2023-09-25 00:15:59.285985,0
2023-09-25 00:16:02.681576,0
2023-09-25 00:16:06.128688,0
2023-09-25 00:16:09.529386,0
2023-09-25 00:16:12.972524,0
2023-09-25 00:16:16.375019,0
2023-09-25 00:16:19.853130,0
2023-09-25 00:16:23.243480,0
2023-09-25 00:16:26.700852,0
2023-09-25 00:16:30.098813,0
2023-09-25 00:16:33.560994,0
2023-09-25 00:16:37.007562,0
2023-09-25 00:16:40.407673,0
2023-09-25 00:16:43.849080,0
2023-09-25 00:16:47.284807,0
2023-09-25 00:16:50.725105,0
2023-09-25 00:16:54.127361,0
2023-09-25 00:16:57.524682,0
2023-09-25 00:17:00.917829,0
2023-09-25 00:17:04.364142,0
2023-09-25 00:17:07.760302,0
2023-09-25 00:17:11.206392,0
2023-09-25 00:17:14.636876,0
2023-09-25 00:17:18.057859,0
2023-09-25 00:17:21.473468,0
2023-09-25 00:17:24.905650,0
2023-09-25 00:17:28.309965,0
2023-09-25 00:17:31.769172,0
2023-09-25 00:17:35.207412,0
2023-09-25 00:17:38.643016,0
2023-09-25 00:17:42.129595,0
2023-09-25 00:17:45.540032,0
2023-09-25 00:17:48.992620,0
2023-09-25 00:17:52.394915,0
2023-09-25 00:17:55.830432,0
2023-09-25 00:17:59.228531,0
2023-09-25 00:18:02.671351,0
2023-09-25 00:18:06.068935,0
2023-09-25 00:18:09.550559,0
2023-09-25 00:18:12.949436,0
2023-09-25 00:18:16.396061,0
2023-09-25 00:18:19.796725,0
2023-09-25 00:18:23.204494,0
2023-09-25 00:18:26.608442,0
2023-09-25 00:18:30.072498,0
2023-09-25 00:18:33.482077,0
2023-09-25 00:18:36.978320,0
2023-09-25 00:18:40.424966,0
2023-09-25 00:18:43.828678,0
2023-09-25 00:18:47.286974,0
2023-09-25 00:18:50.713509,0
2023-09-25 00:18:54.153385,0
2023-09-25 00:18:57.598871,0
2023-09-25 00:19:01.017985,0
2023-09-25 00:19:04.505626,0
2023-09-25 00:19:07.909774,0
2023-09-25 00:19:11.353619,0
2023-09-25 00:19:14.749153,0
2023-09-25 00:19:18.195363,0
2023-09-25 00:19:21.613210,0
2023-09-25 00:19:25.068502,0
2023-09-25 00:19:28.474238,0
2023-09-25 00:19:31.946151,0
2023-09-25 00:19:35.389758,0
2023-09-25 00:19:38.825657,0
2023-09-25 00:19:42.292245,0
2023-09-25 00:19:45.700997,0
2023-09-25 00:19:49.143972,0
2023-09-25 00:19:52.547425,0
2023-09-25 00:19:55.991543,0
2023-09-25 00:19:59.425362,0
2023-09-25 00:20:02.878402,0
2023-09-25 00:20:06.279962,0
2023-09-25 00:20:09.727733,0
2023-09-25 00:20:13.127339,0
2023-09-25 00:20:16.567109,0
2023-09-25 00:20:19.968936,0
2023-09-25 00:20:23.410014,0
2023-09-25 00:20:26.842942,0
2023-09-25 00:20:30.292516,0
2023-09-25 00:20:33.698060,0
2023-09-25 00:20:37.135627,0
2023-09-25 00:20:40.529763,0
2023-09-25 00:20:43.929854,0
2023-09-25 00:20:47.359127,0
2023-09-25 00:20:50.748184,0
2023-09-25 00:20:54.224745,0
2023-09-25 00:20:57.632714,0
2023-09-25 00:21:01.088078,0
2023-09-25 00:21:04.482554,0
2023-09-25 00:21:07.914373,0
2023-09-25 00:21:11.303090,0
2023-09-25 00:21:14.755201,0
2023-09-25 00:21:18.146846,0
2023-09-25 00:21:21.622208,0
2023-09-25 00:21:25.027713,0
2023-09-25 00:21:28.464229,0
2023-09-25 00:21:31.862497,0
2023-09-25 00:21:35.300441,0
2023-09-25 00:21:38.717516,0
2023-09-25 00:21:42.112339,0
2023-09-25 00:21:45.556205,0
2023-09-25 00:21:50.123795,0
2023-09-25 00:21:53.559750,0
2023-09-25 00:21:56.956097,0
2023-09-25 00:22:00.402538,0
2023-09-25 00:22:03.794855,0
2023-09-25 00:22:07.236192,0
2023-09-25 00:22:10.630212,0
2023-09-25 00:22:14.044717,0
2023-09-25 00:22:17.473158,0
2023-09-25 00:22:20.907611,0
2023-09-25 00:22:24.314280,0
2023-09-25 00:22:27.745937,0
2023-09-25 00:22:31.146457,0
2023-09-25 00:22:34.585618,0
2023-09-25 00:22:38.042436,0
2023-09-25 00:22:50.488682,0
2023-09-25 00:22:55.571709,0
2023-09-25 00:22:58.964796,0
2023-09-25 00:23:02.387105,0
2023-09-25 00:23:05.802046,0
2023-09-25 00:23:09.244921,0
2023-09-25 00:23:12.644020,0
2023-09-25 00:23:16.090388,0
2023-09-25 00:23:19.494729,0
2023-09-25 00:23:22.968111,0
2023-09-25 00:23:26.363921,0
2023-09-25 00:23:29.800663,0
2023-09-25 00:23:33.202243,0
2023-09-25 00:23:36.634508,0
2023-09-25 00:23:40.035659,0
2023-09-25 00:23:43.443179,0
2023-09-25 00:23:46.881288,0
2023-09-25 00:23:50.306201,0
2023-09-25 00:23:53.739907,0
2023-09-25 00:23:57.146873,0
2023-09-25 00:24:00.590308,0
2023-09-25 00:24:03.980156,0
2023-09-25 00:24:07.419161,0
2023-09-25 00:24:10.814227,0
2023-09-25 00:24:14.252344,0
2023-09-25 00:24:17.683816,0
2023-09-25 00:24:21.115584,0
2023-09-25 00:24:24.524458,0
2023-09-25 00:24:27.952544,0
2023-09-25 00:24:31.352772,0
2023-09-25 00:24:34.803378,0
2023-09-25 00:24:38.244644,0
2023-09-25 00:24:41.635012,0
2023-09-25 00:24:45.119469,0
2023-09-25 00:24:48.528805,0
2023-09-25 00:24:51.973866,0
2023-09-25 00:24:55.368925,0
2023-09-25 00:24:58.804179,1
2023-09-25 00:25:02.211378,1
2023-09-25 00:25:05.631619,1
2023-09-25 00:25:09.104991,0
2023-09-25 00:25:12.588611,0
2023-09-25 00:25:16.025892,0
2023-09-25 00:25:19.476340,0
2023-09-25 00:25:22.920033,0
2023-09-25 00:25:26.352980,0
2023-09-25 00:25:29.790995,0
2023-09-25 00:25:33.220542,0
2023-09-25 00:25:36.729787,0
2023-09-25 00:25:40.204972,0
2023-09-25 00:25:43.643615,0
2023-09-25 00:25:47.104154,0
2023-09-25 00:25:50.537973,0
2023-09-25 00:25:53.968775,0
2023-09-25 00:25:57.409562,0
2023-09-25 00:26:00.879378,0
2023-09-25 00:26:04.311018,0
2023-09-25 00:26:07.799471,0
2023-09-25 00:26:11.231143,0
2023-09-25 00:26:14.659269,0
2023-09-25 00:26:18.102923,0
2023-09-25 00:26:21.535352,0
2023-09-25 00:26:24.978185,0
2023-09-25 00:26:28.430229,0
2023-09-25 00:26:31.859183,0
2023-09-25 00:26:35.943151,0
2023-09-25 00:26:40.458255,0
2023-09-25 00:26:46.038007,0
2023-09-25 00:26:52.464226,0
2023-09-25 00:26:55.901923,0
2023-09-25 00:26:59.618219,0
2023-09-25 00:27:03.053929,0
2023-09-25 00:27:06.487353,0
2023-09-25 00:27:09.957991,0
2023-09-25 00:27:13.389980,0
2023-09-25 00:27:16.825125,0
2023-09-25 00:27:20.257893,0
2023-09-25 00:27:23.687488,0
2023-09-25 00:27:27.140136,0
2023-09-25 00:27:30.580623,0
2023-09-25 00:27:34.245414,0
2023-09-25 00:27:37.828668,0
2023-09-25 00:27:41.263033,0
2023-09-25 00:27:44.704059,0
2023-09-25 00:27:48.151317,0
2023-09-25 00:27:51.585835,0
2023-09-25 00:27:55.025490,0
2023-09-25 00:27:58.457993,0
2023-09-25 00:28:01.894057,0
2023-09-25 00:28:05.369962,0
2023-09-25 00:28:08.818423,0
2023-09-25 00:28:12.245535,0
2023-09-25 00:28:15.673712,0
2023-09-25 00:28:19.113399,0
2023-09-25 00:28:22.543798,0
2023-09-25 00:28:25.979982,0
2023-09-25 00:28:29.406701,0
2023-09-25 00:28:32.886099,0
2023-09-25 00:28:36.713523,0
2023-09-25 00:28:40.162609,0
2023-09-25 00:28:43.595371,0
2023-09-25 00:28:47.030727,0
2023-09-25 00:28:50.462412,0
2023-09-25 00:28:53.892894,0
2023-09-25 00:28:57.335457,0
2023-09-25 00:29:00.807892,0
2023-09-25 00:29:04.241117,0
2023-09-25 00:29:07.688332,0
2023-09-25 00:29:11.114356,0
2023-09-25 00:29:14.559384,0
2023-09-25 00:29:17.998383,0
2023-09-25 00:29:21.421945,0
2023-09-25 00:29:25.031590,0
2023-09-25 00:29:28.503662,0
2023-09-25 00:31:59.583204,0
2023-09-25 00:32:07.717438,0
2023-09-25 00:32:11.310268,0
2023-09-25 00:32:14.851136,0
2023-09-25 00:32:18.391631,0
2023-09-25 00:32:21.924398,0
2023-09-25 00:32:25.448505,0
2023-09-25 00:32:28.964475,0
2023-09-25 00:32:32.534421,0
2023-09-25 00:32:36.014014,0
2023-09-25 00:32:39.495500,0
2023-09-25 00:32:46.166342,0
2023-09-25 00:32:49.689275,0
2023-09-25 00:32:53.251543,0
2023-09-25 00:32:56.715005,0
2023-09-25 00:33:00.225124,0
2023-09-25 00:33:03.736596,0
2023-09-25 00:33:07.236067,0
2023-09-25 00:33:10.694545,0
2023-09-25 00:33:14.214519,0
2023-09-25 00:33:17.694388,0
2023-09-25 00:33:21.218018,0
2023-09-25 00:33:24.705694,0
2023-09-25 00:33:28.216598,0
2023-09-25 00:33:31.708300,0
2023-09-25 00:33:35.213045,0
2023-09-25 00:33:38.695360,0
2023-09-25 00:33:42.196660,0
2023-09-25 00:33:45.659421,0
2023-09-25 00:33:49.163602,0
2023-09-25 00:33:52.678589,0
2023-09-25 00:33:56.450080,0
2023-09-25 00:34:00.004463,0
2023-09-25 00:34:03.468409,0
2023-09-25 00:34:06.970826,0
2023-09-25 00:34:10.529587,0
2023-09-25 00:34:14.028868,0
2023-09-25 00:34:17.478023,0
2023-09-25 00:34:20.959419,0
2023-09-25 00:34:24.389735,0
2023-09-25 00:34:27.931666,0
2023-09-25 00:34:31.394231,0
2023-09-25 00:34:34.879663,0
2023-09-25 00:34:48.911296,0
2023-09-25 00:35:04.838403,0
2023-09-25 00:35:08.340356,0
2023-09-25 00:35:11.787414,0
2023-09-25 00:35:15.276817,0
2023-09-25 00:35:18.784879,0
2023-09-25 00:35:22.266221,0
2023-09-25 00:35:25.700762,0
2023-09-25 00:35:29.180269,0
2023-09-25 00:35:32.614264,0
2023-09-25 00:35:36.069080,0
2023-09-25 00:35:39.486773,0
2023-09-25 00:35:42.956432,0
2023-09-25 00:35:46.436091,0
2023-09-25 00:35:49.907583,0
2023-09-25 00:35:53.327789,0
2023-09-25 00:35:56.749000,0
2023-09-25 00:36:00.216119,0
2023-09-25 00:36:03.633924,0
2023-09-25 00:36:07.084550,0
2023-09-25 00:36:10.512110,0
2023-09-25 00:36:14.026125,0
2023-09-25 00:36:17.450199,0
2023-09-25 00:36:20.913418,0
2023-09-25 00:36:24.329447,0
2023-09-25 00:36:27.783789,0
2023-09-25 00:36:31.209757,0
2023-09-25 00:36:34.660717,0
2023-09-25 00:36:38.077273,0
2023-09-25 00:36:41.571764,0
2023-09-25 00:36:44.992081,0
2023-09-25 00:36:48.443281,0
2023-09-25 00:36:51.852074,0
2023-09-25 00:36:55.256580,0
2023-09-25 00:36:58.697642,0
2023-09-25 00:37:02.110477,0
2023-09-25 00:37:05.574085,0
2023-09-25 00:37:09.029864,0
2023-09-25 00:37:12.485799,0
2023-09-25 00:37:15.894542,0
2023-09-25 00:37:19.355114,0
2023-09-25 00:37:22.758273,0
2023-09-25 00:37:26.212210,0
2023-09-25 00:37:29.625021,0
2023-09-25 00:37:33.080226,0
2023-09-25 00:37:36.538614,0
2023-09-25 00:37:40.007562,0
2023-09-25 00:37:43.406926,0
2023-09-25 00:37:46.887296,0
2023-09-25 00:37:50.326873,0
2023-09-25 00:37:53.728787,0
2023-09-25 00:37:57.178065,0
2023-09-25 00:38:00.599565,0
2023-09-25 00:38:04.106773,0
2023-09-25 00:38:07.518296,0
2023-09-25 00:38:16.257248,0
2023-09-25 00:38:19.664830,0
2023-09-25 00:38:23.095930,0
2023-09-25 00:38:26.487769,0
2023-09-25 00:38:29.927455,0
2023-09-25 00:38:33.327257,0
2023-09-25 00:38:36.795460,0
2023-09-25 00:38:40.192367,0
2023-09-25 00:38:43.638011,0
2023-09-25 00:38:47.080327,0
2023-09-25 00:38:50.521735,0
2023-09-25 00:38:53.925664,0
2023-09-25 00:38:57.321399,0
2023-09-25 00:39:00.775729,0
2023-09-25 00:39:04.210674,0
2023-09-25 00:39:07.655984,0
2023-09-25 00:39:14.260498,0
2023-09-25 00:39:17.649725,0
2023-09-25 00:39:21.083315,0
2023-09-25 00:39:24.472091,0
2023-09-25 00:39:27.900520,0
2023-09-25 00:39:31.299658,0
2023-09-25 00:39:34.774536,0
2023-09-25 00:39:38.160392,0
2023-09-25 00:39:41.573154,0
2023-09-25 00:39:44.958674,0
2023-09-25 00:39:48.384817,0
2023-09-25 00:39:51.767151,0
2023-09-25 00:39:55.153898,0
2023-09-25 00:39:58.598249,0
2023-09-25 00:40:02.033164,0
2023-09-25 00:40:05.451781,0
2023-09-25 00:40:08.840642,0
2023-09-25 00:40:12.273701,0
2023-09-25 00:40:15.669466,0
2023-09-25 00:40:19.098840,0
2023-09-25 00:40:22.486432,0
2023-09-25 00:40:25.925023,0
2023-09-25 00:40:29.355738,0
2023-09-25 00:40:32.770539,0
2023-09-25 00:40:36.161523,0
2023-09-25 00:40:39.586881,0
2023-09-25 00:40:42.972231,0
2023-09-25 00:40:46.404080,0
2023-09-25 00:40:49.834077,0
2023-09-25 00:40:53.229980,0
2023-09-25 00:40:56.697852,0
2023-09-25 00:41:00.090294,0
2023-09-25 00:41:03.527193,0
2023-09-25 00:41:06.915400,0
2023-09-25 00:41:10.339190,0
2023-09-25 00:41:13.725505,0
2023-09-25 00:41:17.164443,0
2023-09-25 00:41:20.570538,0
2023-09-25 00:41:24.046179,0
2023-09-25 00:41:27.432781,0
2023-09-25 00:41:30.867110,0
2023-09-25 00:41:34.251740,0
2023-09-25 00:41:37.685888,0
2023-09-25 00:41:41.070452,0
2023-09-25 00:41:44.500483,0
2023-09-25 00:41:47.935926,0
2023-09-25 00:41:51.403788,0
2023-09-25 00:41:54.839328,0
2023-09-25 00:41:58.226068,0
2023-09-25 00:42:01.663407,0
2023-09-25 00:42:05.049783,0
2023-09-25 00:42:08.485666,0
2023-09-25 00:42:11.871551,0
2023-09-25 00:42:15.325876,0
2023-09-25 00:42:18.761365,0
2023-09-25 00:42:22.194509,0
2023-09-25 00:42:25.581373,0
2023-09-25 00:42:29.000381,0
2023-09-25 00:42:32.387553,0
2023-09-25 00:42:35.817140,0
2023-09-25 00:42:39.208277,0
2023-09-25 00:42:42.656596,0
2023-09-25 00:42:46.089800,0
2023-09-25 00:42:49.517401,0
2023-09-25 00:42:52.904523,0
2023-09-25 00:42:56.290283,0
2023-09-25 00:42:59.718419,0
2023-09-25 00:43:03.104043,0
2023-09-25 00:43:06.536413,0
2023-09-25 00:43:09.942328,0
2023-09-25 00:43:13.419819,0
2023-09-25 00:43:16.806784,0
2023-09-25 00:43:20.225483,0
2023-09-25 00:43:23.612252,0
2023-09-25 00:43:27.045672,0
2023-09-25 00:43:30.430690,0
2023-09-25 00:43:33.863263,0
2023-09-25 00:43:37.267353,0
2023-09-25 00:43:40.734710,0
2023-09-25 00:43:44.121989,0
2023-09-25 00:43:47.547504,0
2023-09-25 00:43:50.972093,0
2023-09-25 00:44:14.714306,0
2023-09-25 00:44:18.114703,0
2023-09-25 00:44:21.541716,0
2023-09-25 00:44:24.943581,0
2023-09-25 00:44:28.424869,0
2023-09-25 00:44:31.812283,0
2023-09-25 00:44:35.249224,0
2023-09-25 00:44:38.636008,0
2023-09-25 00:44:42.072957,0
2023-09-25 00:44:45.458416,0
2023-09-25 00:44:48.886925,0
2023-09-25 00:44:52.280053,0
2023-09-25 00:44:55.704208,0
2023-09-25 00:44:59.130394,0
2023-09-25 00:45:02.517906,0
2023-09-25 00:45:05.949315,0
2023-09-25 00:45:09.335720,0
2023-09-25 00:45:12.760542,0
2023-09-25 00:45:16.210881,0
